year,precip,temp,,
2006,0,17.92,,
2006,0,17.77694445,,
2006,0,16.93,,
2006,0,17.16555556,,
2006,0.254,18.15166667,,
2006,0,16.93,,
2006,0,17.21,,
2006,0,16.29333334,,
2006,0,17.22305556,,
2006,0,17.14861111,,
2006,0,18.15,,
2006,0,17.935,,
2006,0,17.36,,
2006,0,16.93,,
2006,0,18.65,,
2006,0,16.64194445,,
2006,0,16.275,,
2006,0,18.32944445,,
2006,0,17.36111111,,
2006,0,18.015,,
2006,0,15.12972222,,
2006,0,14.78166666,,
2006,0,15.995,,
2006,0,15.285,,
2006,0,18.31222222,,
2006,0,17.44,,
2006,0,17.005,,
2006,0,17.94,,
2006,0,20.59138889,,
2006,0,20.80833334,,
2006,0,18.65,,
2006,0,18.18055556,,
2006,0,15.665,,
2006,0,15.79,,
2006,0,15.39055556,,
2006,0,15.17361111,,
2006,0,19.565,,
2006,0,18.725,,
2006,0,15.8225,,
2006,0,16.55416667,,
2006,0,18.295,,
2006,0,17.935,,
2006,0,17.94,,
2006,0,15.30722222,,
2006,0,17.72222222,,
2006,0,16.11388889,,
2006,0,13.40111111,,
2006,0,14.17222222,,
2006,1.016,14.145,,
2006,5.334,15.64,,
2006,0,14.145,,
2006,0,11.20277778,,
2006,0,11.59722222,,
2006,0,12.52888889,,
2006,0,14.22694444,,
2006,0,13.56972222,,
2006,0,13.83055556,,
2006,0,12.92083334,,
2006,0,12.39527778,,
2006,0,14.95,,
2006,0,14.40444444,,
2006,16.51,15.49,,
2006,2.032,14.83611111,,
2006,0.254,13.06111111,,
2006,0,14.17027778,,
2006,0,17.5975,,
2006,0,16.45388889,,
2006,0,15.6275,,
2006,0.254,14.75277778,,
2006,0,11.99166667,,
2006,0,10.50805556,,
2006,0,10.445,,
2006,0,11.51,,
2006,0,10.77083334,,
2006,0,15.33583333,,
2006,0,12.13444445,,
2006,0,14.40444444,,
2006,0,15.27055556,,
2006,0,14.65,,
2006,5.588,15.01555556,,
2006,0,14.69833334,,
2006,0,11.46361111,,
2006,0,11.51,,
2006,0,12.29194444,,
2007,0,14.37,,
2007,0,14.015,,
2007,0,13.77777778,,
2007,0,12.92333333,,
2007,0,13.6725,,
2007,0,13.83055556,,
2007,0,14.81666667,,
2007,0,14.76416666,,
2007,0,16.48888889,,
2007,0,16.84583334,,
2007,0,12.93,,
2007,0,9.51,,
2007,0,8.329444444,,
2007,0,8.151944444,,
2007,0,8.445,,
2007,0,9.166944445,,
2007,1.016,9.195555556,,
2007,0,12.82916666,,
2007,0,11.60833333,,
2007,0,11.20277778,,
2007,0,11.46555556,,
2007,0,12.00277778,,
2007,0,12.21777778,,
2007,0,12.39527778,,
2007,0,12.8,,
2007,0,11.8975,,
2007,30.48,11.5425,,
2007,18.034,13.79527778,,
2007,0.254,14.275,,
2007,27.94,14.425,,
2007,0,15.075,,
2007,0,12.45166667,,
2007,0,12.575,,
2007,0,12.74583333,,
2007,0,15.07333333,,
2007,0,16.295,,
2007,0,13.08,,
2007,0,13.005,,
2007,0,14.22666667,,
2007,0,14.425,,
2007,12.954,15.90138889,,
2007,11.176,16.93333333,,
2007,0,14.855,,
2007,0,15.55083333,,
2007,0,15.785,,
2007,0,13.77583333,,
2007,0,16.06138889,,
2007,0,18.8,,
2007,7.874,18.65,,
2007,5.842,14.705,,
2007,0,14.0975,,
2007,0,14.0975,,
2007,17.018,13.49,,
2007,0,12.97777778,,
2007,0,11.81416667,,
2007,0,14.5,,
2007,0.254,13.85,,
2007,3.048,13.40083333,,
2007,0,12.575,,
2007,0,14.38916666,,
2007,0,15.81361111,,
2007,0,15.155,,
2007,0,15.45,,
2007,0,15.6275,,
2007,0.508,16.575,,
2007,0,17.38055556,,
2007,0,15.64,,
2007,0,14.38916666,,
2007,0.508,14.38722222,,
2007,0,20.085,,
2007,0,19.82222222,,
2007,0.508,16.22,,
2007,0.254,16.67055556,,
2007,0.254,15.36416667,,
2007,0.762,14.63,,
2007,0,14.2,,
2007,0,14.985,,
2007,0,16.00166667,,
2007,4.064,14.75277778,,
2007,0,14.07,,
2007,0,16.22,,
2007,0.254,17.38055556,,
2007,0,15.49,,
2007,0,14.62111111,,
2007,0.508,15.36416667,,
2007,0.254,15.2525,,
2007,0,14.60416666,,
2007,0,15.155,,
2007,0,15.12777778,,
2007,0,14.89555556,,
2007,0,14.06694445,,
2007,0,14.5,,
2007,0,14.83611111,,
2007,0,14.83611111,,
2007,0,15.84194445,,
2007,0,15.625,,
2007,0,14.425,,
2007,0,15.90138889,,
2007,0,16.65,,
2007,0,16.17944445,,
2007,0,17.865,,
2007,0,16.575,,
2007,0,15.84444445,,
2007,0,15.64,,
2007,0,17.16361111,,
2007,0,14.44166667,,
2007,0,14.44166667,,
2007,0,15.60555556,,
2007,0.254,15.79,,
2007,20.574,15.17611111,,
2007,0,12.855,,
2007,1.27,14.275,,
2007,0.254,14.52083334,,
2007,0,15.36,,
2007,0,15.89888889,,
2007,0,15.90138889,,
2007,0,16.77111111,,
2007,0,16.37916667,,
2007,0,15.49,,
2007,0,15.06,,
2007,0,15.68638889,,
2007,0,15.64,,
2007,0,18.31416667,,
2007,0,16.94861111,,
2007,0,17.225,,
2007,0,18.18055556,,
2007,0,20.445,,
2007,0,20.77083334,,
2007,0,17.56,,
2007,0,16.64194445,,
2007,0,15.135,,
2007,0,14.855,,
2007,0,14.99861111,,
2007,0,14.07,,
2007,0,15.06,,
2007,0,14.96972223,,
2007,0,15.49,,
2007,0,15.46944445,,
2007,0,15.075,,
2007,0,16.16416667,,
2007,0,16.63,,
2007,0,15.46944445,,
2007,0,15.92,,
2007,0,15.84194445,,
2007,0,15.49,,
2007,0,15.845,,
2007,0,15.49,,
2007,0,14.35,,
2007,0,15.55277778,,
2007,0,14.69833334,,
2007,0,15.63611111,,
2007,0,15.55277778,,
2007,0,15.92,,
2007,0,16.67055556,,
2007,0,15.845,,
2007,0,16.03055556,,
2007,0,18.425,,
2007,0,19.66416667,,
2007,0,18.83777778,,
2007,0,16.35,,
2007,0,16.16416667,,
2007,0,16.73611111,,
2007,0,16.35,,
2007,0,17.51416667,,
2007,0,17.06,,
2007,0,17.92,,
2007,0,18.46277778,,
2007,0,16.275,,
2007,0,17.49,,
2007,0,17.67388889,,
2007,0,16.07,,
2007,0,17.61944445,,
2007,0,17.83444445,,
2007,0,18.01388889,,
2007,0,17.85138889,,
2007,0,17.5975,,
2007,0,18.275,,
2007,0,17.3825,,
2007,0,18.05138889,,
2007,0,18.425,,
2007,0,18.99805556,,
2007,0,20.30166667,,
2007,0,19.21,,
2007,0,20.14194445,,
2007,0,19.56111111,,
2007,0,19.135,,
2007,0,18.06833334,,
2007,0,19.47777778,,
2007,0,17.92,,
2007,0,18.275,,
2007,0,18.06833334,,
2007,0.254,19.3725,,
2007,0,18.855,,
2007,0,20.77333334,,
2007,0,19.64,,
2007,0,19.845,,
2007,0,19.61138889,,
2007,0,19.69277778,,
2007,0,20.97055556,,
2007,0,21.80527778,,
2007,0,20.13305556,,
2007,0,19.415,,
2007,0,19.1575,,
2007,0,18.70861111,,
2007,0,20.08916667,,
2007,0,19.60944445,,
2007,0,19.95555556,,
2007,0,20.56694445,,
2007,0,20.08722222,,
2007,0,19.3725,,
2007,0,18.78305556,,
2007,0,19.3725,,
2007,0,18.94055556,,
2007,0,18.985,,
2007,0,19.77,,
2007,0,20.48361111,,
2007,0,19.845,,
2007,0,18.78,,
2007,0,18.07,,
2007,0,19.18638889,,
2007,0,19.60944445,,
2007,0,19.60944445,,
2007,0,18.67777778,,
2007,0,19.47583333,,
2007,0,19.18638889,,
2007,0,20.69611111,,
2007,0,21.09055556,,
2007,0,20.56694445,,
2007,0,20.82777778,,
2007,0,20.145,,
2007,0,19.84166667,,
2007,0,19.7475,,
2007,0,18.78,,
2007,0,18.78,,
2007,0,17.92,,
2007,0,17.92,,
2007,0,18.23083334,,
2007,0,21.43916667,,
2007,0,19.60944445,,
2007,0,19.37222222,,
2007,0,19.135,,
2007,0,21.22416667,,
2007,0,20.61083334,,
2007,0,21.70194445,,
2007,0,23.37222223,,
2007,0,23.11138889,,
2007,0,19.55,,
2007,0,18.88611111,,
2007,0,18.705,,
2007,0,19.77,,
2007,0,17.5975,,
2007,0,18.05138889,,
2007,0,17.88027778,,
2007,0,18.96944445,,
2007,0,17.91777778,,
2007,0,18.575,,
2007,0,17.83444445,,
2007,0,18.31416667,,
2007,0,16.90277778,,
2007,0,18.54611111,,
2007,0,17.16555556,,
2007,0.254,17.5975,,
2007,0,16.00194445,,
2007,2.794,16.425,,
2007,4.064,17.67388889,,
2007,0,16.68777778,,
2007,0,17.3825,,
2007,0,17.83444445,,
2007,0,18.83777778,,
2007,0,18.31416667,,
2007,0,17.67388889,,
2007,0,16.50833334,,
2007,0,17.79,,
2007,0,17.30833333,,
2007,0,17.97988334,,
2007,0,17.69932778,,
2007,0,16.50488334,,
2007,0,16.94099445,,
2007,0,17.37710556,,
2007,0,17.23266111,,
2007,0,17.75210556,,
2007,0,14.36599444,,
2007,0,14.84377222,,
2007,0,15.47710556,,
2007,7.62,15.98543889,,
2007,0.254,16.57710556,,
2007,0,15.59099445,,
2007,0,15.42432778,,
2007,0,17.50210556,,
2007,0,19.31877222,,
2007,0,18.85210556,,
2007,0,17.89655,,
2007,0,22.29932778,,
2007,0,17.97988334,,
2007,0,18.14655,,
2007,0,20.12988334,,
2007,0,21.99932778,,
2007,0,18.41599445,,
2007,0,14.76043889,,
2007,0,15.90210556,,
2007,0,18.21877223,,
2007,0,18.92432778,,
2007,0,16.22432778,,
2007,0,14.99932778,,
2007,0,14.86321667,,
2007,0.254,15.14377223,,
2007,0,15.18543889,,
2007,0.254,14.27155,,
2007,0,13.96043889,,
2007,0,13.36877222,,
2007,0,13.52432778,,
2007,0,13.36877222,,
2007,0,14.71877223,,
2007,0,14.36599444,,
2007,0.508,15.11321667,,
2007,0,17.30488333,,
2007,0,17.19099444,,
2007,0,19.65210556,,
2007,0,19.65210556,,
2007,0,14.59377222,,
2007,0,14.31321667,,
2007,0,13.75210556,,
2007,0.254,13.16043889,,
2007,0,14.19932778,,
2007,0,14.52155,,
2007,0,12.81877222,,
2007,0,13.09932778,,
2007,0,14.22155,,
2007,0,13.37988333,,
2007,0,13.66043889,,
2007,0,13.02710555,,
2007,0,15.44655,,
2007,0,15.01043889,,
2007,0,13.36877222,,
2007,0,12.02988333,,
2007,0,10.91877222,,
2007,0,12.15488334,,
2007,0,15.69655,,
2007,0,17.30488333,,
2007,6.096,14.56905221,,
2007,4.572,14.40772165,,
2007,0,12.29932778,,
2007,0,12.76,,
2007,0,11.95,,
2007,0,11.14,,
2007,0,10.325,,
2007,0,10.32710556,,
2007,0,10.96043889,,
2007,0,11.43821667,,
2007,0,11.43821667,,
2007,0.508,11.31321667,,
2007,86.614,14.38543889,,
2007,4.572,14.07432778,,
2007,0,13.32710556,,
2007,0,11.27155,,
2007,0,10.52432778,,
2007,0,12.78821666,,
2007,0,16.92155,,
2007,0,13.37988333,,
2007,0,12.78821666,,
2007,0,10.35766111,,
2007,0,9.879883332,,
2007,0,11.62432778,,
2007,0,11.07432778,,
2007,0,12.78821666,,
2008,0,13.06877222,,
2008,0,13.70210556,,
2008,0,12.77710556,,
2008,129.54,14.22988333,,
2008,10.16,13.79377222,,
2008,19.558,12.52710556,,
2008,1.016,13.01599444,,
2008,0.254,11.66599444,,
2008,0,12.69377222,,
2008,0,12.10210556,,
2008,0,15.27988333,,
2008,0,15.29099445,,
2008,0,15.20766111,,
2008,0,13.70210556,,
2008,0,12.26877222,,
2008,0,12.31043889,,
2008,0,10.67988333,,
2008,0,12.11321667,,
2008,0,12.54932778,,
2008,0,10.67988333,,
2008,0,9.963216667,,
2008,1.524,12.28821667,,
2008,48.26,10.19099445,,
2008,72.898,10.42988334,,
2008,25.146,13.79377222,,
2008,0.508,15.38266111,,
2008,42.926,14.42710556,,
2008,22.606,11.62432778,,
2008,0,10.83543889,,
2008,0,13.41043889,,
2008,0,11.74932778,,
2008,0,13.88821667,,
2008,0,12.62155,,
2008,14.986,13.48266111,,
2008,3.302,12.53821667,,
2008,0,11.11599444,,
2008,0,13.18266111,,
2008,0,12.38266111,,
2008,0,14.29377222,,
2008,0,15.64377222,,
2008,0,15.60210556,,
2008,0,14.68821667,,
2008,0,16.83821667,,
2008,0,12.80766111,,
2008,0,13.69099445,,
2008,0,12.02988333,,
2008,0,11.46877222,,
2008,0,12.49655,,
2008,0,12.17432778,,
2008,0,12.65210555,,
2008,7.874,14.59377222,,
2008,6.604,13.00488333,,
2008,2.794,13.28543889,,
2008,25.146,11.22988333,,
2008,4.826,13.91877223,,
2008,0,14.52155,,
2008,0,16.07988334,,
2008,0,15.04099444,,
2008,0,14.52155,,
2008,0,14.42710556,,
2008,0,13.04655,,
2008,0,14.52155,,
2008,0,13.53543889,,
2008,0,14.40766111,,
2008,0,13.88821667,,
2008,0,14.40766111,,
2008,0,14.40766111,,
2008,0,17.69932778,,
2008,0,16.15210556,,
2008,0,16.71321666,,
2008,0,17.17988334,,
2008,0,17.74099445,,
2008,0,19.20488334,,
2008,0,16.58821667,,
2008,0,14.24099445,,
2008,0,14.76043889,,
2008,0,14.64655,,
2008,0,13.21321667,,
2008,0,13.24377222,,
2008,0,15.08266111,,
2008,0,14.92710556,,
2008,0,15.88266111,,
2008,0,17.47155,,
2008,0,15.99655,,
2008,0,15.43543889,,
2008,0,18.33266111,,
2008,0,18.65488334,,
2008,0,15.56043889,,
2008,0,14.47988334,,
2008,0,13.84655,,
2008,0,11.66599444,,
2008,0,13.04655,,
2008,0,14.52155,,
2008,3.556,13.53543889,,
2008,0,14.40766111,,
2008,0,13.88821667,,
2008,0,14.40766111,,
2008,0,14.40766111,,
2008,0,17.69932778,,
2008,0,16.15210556,,
2008,0,16.71321666,,
2008,0,17.17988334,,
2008,0,17.74099445,,
2008,0,19.20488334,,
2008,0,16.58821667,,
2008,0,14.24099445,,
2008,0,14.76043889,,
2008,0,14.64655,,
2008,0,13.21321667,,
2008,0,13.24377222,,
2008,0,15.08266111,,
2008,0,14.92710556,,
2008,0,15.88266111,,
2008,0,17.47155,,
2008,0,15.99655,,
2008,0,15.43543889,,
2008,0,18.33266111,,
2008,0,18.65488334,,
2008,0,15.56043889,,
2008,0,14.47988334,,
2008,0,13.84655,,
2008,0,11.66599444,,
2008,0,12.29932778,,
2008,0,12.06043889,,
2008,0,14.98821667,,
2008,0,13.35766112,,
2008,0,14.24099445,,
2008,0,13.36877222,,
2008,0,14.32432778,,
2008,0,14.01321667,,
2008,0,15.23821667,,
2008,0,14.84377222,,
2008,0.508,17.66877222,,
2008,0,20.05766111,,
2008,0,21.08543889,,
2008,0,13.11877223,,
2008,0,15.71599445,,
2008,0,14.71877223,,
2008,0,16.27710556,,
2008,0,14.91599445,,
2008,0,14.47988334,,
2008,0,13.53543889,,
2008,0,13.53543889,,
2008,0,15.40488333,,
2008,1.524,15.63266111,,
2008,0,16.30766112,,
2008,0,17.03543889,,
2008,0,21.03266111,,
2008,0,21.91599445,,
2008,0,20.11877222,,
2008,0,19.96321667,,
2008,0,15.87155,,
2008,0,16.30766112,,
2008,0,16.39099445,,
2008,0,16.26599445,,
2008,0,15.02988334,,
2008,0,16.09932778,,
2008,0,14.59377222,,
2008,0,14.83266111,,
2008,0,14.08543889,,
2008,0,13.48266111,,
2008,0,14.71877223,,
2008,0,14.46877222,,
2008,0,14.83266111,,
2008,0,15.71599445,,
2008,0,17.37710556,,
2008,0,20.63821667,,
2008,0,21.42710556,,
2008,0,20.71043889,,
2008,0,21.06321667,,
2008,0,19.03821667,,
2008,0,16.77432778,,
2008,0,18.92432778,,
2008,0,18.33266111,,
2008,0,13.24377222,,
2008,0,15.31043889,,
2008,0,14.39655,,
2008,0,14.71877223,,
2008,0,15.19655,,
2008,0,15.47710556,,
2008,0,17.22155,,
2008,0,16.74377222,,
2008,0,16.26599445,,
2008,0,16.70210556,,
2008,0,16.94099445,,
2008,0,15.54932778,,
2008,0,18.92432778,,
2008,0,20.63821667,,
2008,0,17.53266111,,
2008,0,17.33543889,,
2008,0,16.85766111,,
2008,0,17.40766111,,
2008,0,17.36599445,,
2008,0,17.84377223,,
2008,0,18.51877222,,
2008,0,17.80210556,,
2008,0,17.60488334,,
2008,0,17.92710556,,
2008,0,18.48821667,,
2008,0,19.07988333,,
2008,0,23.98266111,,
2008,0.254,22.25766111,,
2008,0,22.97432778,,
2008,0,24.24099445,,
2008,0,23.76321667,,
2008,0.254,21.49932778,,
2008,0,18.99655,,
2008,0,18.20766111,,
2008,0,18.08266112,,
2008,0,18.95488334,,
2008,0,18.16599445,,
2008,0,17.09655,,
2008,0,19.20488334,,
2008,0.254,19.55766111,,
2008,0,19.27710556,,
2008,0,18.75766111,,
2008,0,22.21599444,,
2008,0,19.95210556,,
2008,0,18.56043889,,
2008,0,18.27988334,,
2008,0,18.23821667,,
2008,0,18.47710556,,
2008,0,19.58821667,,
2008,0,20.85488333,,
2008,0,20.89655,,
2008,0,19.78543889,,
2008,0,20.65766111,,
2008,0,21.13543889,,
2008,0,20.74099445,,
2008,0,19.67155,,
2008,0,19.19377223,,
2008,0,19.34932778,,
2008,0,19.58821667,,
2008,0,19.03821667,,
2008,0,19.15210556,,
2008,0,18.71599445,,
2008,0,18.67432778,,
2008,0,19.62988334,,
2008,0,20.34655,,
2008,0,20.41877223,,
2008,0,20.02432778,,
2008,0,19.54655,,
2008,0,18.56043889,,
2008,0,19.74377222,,
2008,0,19.15210556,,
2008,0,19.54655,,
2008,0,20.41877223,,
2008,0,20.10766111,,
2008,0,20.26321667,,
2008,0,20.54377222,,
2008,0,21.13543889,,
2008,0,20.65766111,,
2008,0,19.67155,,
2008,0.254,19.27710556,,
2008,0,18.87155,,
2008,0,19.34932778,,
2008,0,19.58821667,,
2008,0,20.50210556,,
2008,0,20.41877223,,
2008,0,19.98266111,,
2008,0,19.98266111,,
2008,0,19.15210556,,
2008,0,18.36321667,,
2008,0,19.23543889,,
2008,0,20.26321667,,
2008,0,20.46043889,,
2008,0,19.94099445,,
2008,0,20.46043889,,
2008,0,20.69932778,,
2008,0,20.54377222,,
2008,0,19.74377222,,
2008,0,18.82988334,,
2008,0,20.89655,,
2008,0,20.65766111,,
2008,0,20.69932778,,
2008,0,20.69932778,,
2008,0,19.62988334,,
2008,0,20.65766111,,
2008,2.032,20.22155,,
2008,0,20.22155,,
2008,0,19.74377222,,
2008,0,19.70210556,,
2008,0,19.50488333,,
2008,0,19.39099445,,
2008,0,18.27988334,,
2008,0,17.57432778,,
2008,0,19.22432778,,
2008,0,18.27988334,,
2008,0,17.49099445,,
2008,0,19.24655,,
2008,0,19.55766111,,
2008,0,19.12155,,
2008,0,20.23266112,,
2008,0,20.03543889,,
2008,0,18.92432778,,
2008,0,17.96877222,,
2008,0,17.81321667,,
2008,0,17.49099445,,
2008,0,18.47710556,,
2008,0,18.88266111,,
2008,0,20.03543889,,
2008,0,19.15210556,,
2008,0,17.84377223,,
2008,0,19.71321667,,
2008,0.254,21.07432778,,
2008,4.572,23.05766111,,
2008,6.858,21.58266112,,
2008,0.254,18.51877222,,
2008,11.684,18.63266111,,
2008,0,17.09655,,
2008,0,18.37432778,,
2008,0,21.15766111,,
2008,0,21.15766111,,
2008,0,18.09377222,,
2008,0,18.58266111,,
2008,0,17.02432778,,
2008,0,14.64655,,
2008,0,15.24932778,,
2008,0,17.27432778,,
2008,0,18.86321666,,
2008,0,19.45488333,,
2008,0,18.97710556,,
2008,0,16.37988333,,
2008,0,15.19655,,
2008,0,14.95766111,,
2008,0,16.95210555,,
2008,0,20.73266111,,
2008,0,20.88821667,,
2008,0,17.66877222,,
2008,0,16.58821667,,
2008,20.828,15.26877223,,
2008,16.256,17.22155,,
2008,0,17.42988333,,
2008,0,17.14932778,,
2008,0,18.36321667,,
2008,0,20.50210556,,
2008,0,18.87155,,
2008,0,17.77155,,
2008,0,16.26599445,,
2008,0,17.41877223,,
2008,0,15.16599444,,
2008,0,16.03821667,,
2008,0,17.82432778,,
2008,0,17.82432778,,
2008,0,17.84377223,,
2008,0,14.67710556,,
2008,0,14.36599444,,
2008,0,17.26321667,,
2008,0,17.78266111,,
2008,46.99,19.84932778,,
2008,0,19.84932778,,
2008,1.524,19.97432778,,
2008,0,19.25766111,,
2008,0,16.19377222,,
2008,0,15.79932778,,
2008,0,15.27988333,,
2008,7.112,17.23266111,,
2008,0,16.71321666,,
2008,0,15.02988334,,
2008,3.048,16.22432778,,
2008,3.556,15.11321667,,
2008,0,16.29655,,
2008,0,16.46321667,,
2008,0,14.28266111,,
2008,0,14.95766111,,
2008,0,14.76043889,,
2009,0,15.08266111,,
2009,0,15.38266111,,
2009,0,15.42432778,,
2009,0,14.52155,,
2009,0,14.53266111,,
2009,0,15.16599444,,
2009,0,15.59099445,,
2009,0,13.92988334,,
2009,0,13.77432778,,
2009,0,13.89932778,,
2009,0,15.16599444,,
2009,0,14.47988334,,
2009,0,13.80488333,,
2009,0,11.70766111,,
2009,0,11.86321667,,
2009,0,10.11877222,,
2009,0,12.56877223,,
2009,0,11.66599444,,
2009,0,11.83266111,,
2009,0,11.11599444,,
2009,0,12.42432778,,
2009,1.524,14.00210556,,
2009,4.826,12.93266111,,
2009,18.288,11.93543889,,
2009,0.254,14.11599445,,
2009,0,11.70766111,,
2009,0,10.24377222,,
2009,0,10.72155,,
2009,0,12.26877222,,
2009,0,13.89932778,,
2009,0,11.07432778,,
2009,0,11.73821667,,
2009,0,12.06043889,,
2009,0,12.29932778,,
2009,0,11.31321667,,
2009,0,10.96043889,,
2009,26.924,12.18543889,,
2009,33.782,12.38266111,,
2009,3.556,11.58266111,,
2009,7.62,14.40766111,,
2009,0,13.22432778,,
2009,0,14.89655,,
2009,0.254,15.81043889,,
2009,19.05,16.87988334,,
2009,0,16.48543889,,
2009,20.574,16.28821667,,
2009,19.05,16.28821667,,
2009,2.032,16.28821667,,
2009,0,16.24655,,
2009,1.016,16.40210556,,
2009,0.254,17.03543889,,
2009,0.254,17.57432778,,
2009,0,16.97155,,
2009,0,16.17155,,
2009,0,13.52432778,,
2009,0,14.00210556,,
2009,0,13.41043889,,
2009,0,11.74932778,,
2009,0,13.02710555,,
2009,0,13.94099445,,
2009,0,14.65766111,,
2009,0,13.70210556,,
2009,12.954,12.70488333,,
2009,0.254,16.48543889,,
2009,0,16.04932778,,
2009,0,14.09655,,
2009,0,14.62432778,,
2009,0,14.18821667,,
2009,0,12.21599444,,
2009,0,12.77710556,,
2009,0,11.82155,,
2009,0,11.74932778,,
2009,0,10.35766111,,
2009,0,13.01599444,,
2009,0,10.71043889,,
2009,0,10.20210556,,
2009,0,12.06043889,,
2009,0,13.24377222,,
2009,0,12.41321666,,
2009,2.794,12.14377222,,
2009,9.144,13.66043889,,
2009,0.762,13.77432778,,
2009,0,14.12710556,,
2009,0,16.73266111,,
2009,0,16.50488334,,
2009,0,13.69099445,,
2009,0,15.91321667,,
2009,0,15.95488333,,
2009,0,14.39655,,
2009,0,16.43266111,,
2009,0,16.23543889,,
2009,0,17.40766111,,
2009,0,14.04377222,,
2009,0,12.73543889,,
2009,0,11.74932778,,
2009,0,13.57710555,,
2009,0,12.14377222,,
2009,4.572,12.53821667,,
2009,0,13.84655,,
2009,0,12.14377222,,
2009,0.508,12.29932778,,
2009,0,13.41043889,,
2009,0,13.69099445,,
2009,0,13.60766111,,
2009,0,13.41043889,,
2009,0,13.88821667,,
2009,0,15.75766111,,
2009,0,16.95210555,,
2009,0,14.94655,,
2009,0,14.62432778,,
2009,0,14.66599445,,
2009,0,14.35488334,,
2009,0,13.29655,,
2009,0,14.05488333,,
2009,0,15.16599444,,
2009,0,19.64099445,,
2009,0,16.50488334,,
2009,0,15.95488333,,
2009,0,13.96043889,,
2009,0,14.36599444,,
2009,0,13.73266111,,
2009,0,14.76043889,,
2009,0,13.91877223,,
2009,0,17.14932778,,
2009,0,14.01321667,,
2009,0,15.72710555,,
2009,0,14.92710556,,
2009,0,13.80488333,,
2009,0,13.60766111,,
2009,0,13.21321667,,
2009,0,15.46599445,,
2009,0,15.87155,,
2009,0,14.52155,,
2009,0,15.98543889,,
2009,0,16.54655,,
2009,0,14.71877223,,
2009,0,14.49099445,,
2009,0,15.27988333,,
2009,0,16.58821667,,
2009,0,19.77710556,,
2009,0,22.39377222,,
2009,0,20.16043889,,
2009,0,16.25488334,,
2009,0,15.53821667,,
2009,0,15.02988334,,
2009,0,15.20766111,,
2009,0,14.32432778,,
2009,0,14.52155,,
2009,0,14.40766111,,
2009,0,14.21043889,,
2009,0,14.28266111,,
2009,0,21.11599445,,
2009,0,18.20766111,,
2009,0,21.63543889,,
2009,0.254,22.01877222,,
2009,6.604,21.46877222,,
2009,5.334,26.03821667,,
2009,0,28.05210556,,
2009,0,20.07710556,,
2009,0,16.29655,,
2009,0,16.09932778,,
2009,0,15.66321667,,
2009,0,15.94377222,,
2009,0,18.69655,,
2009,1.524,19.40210556,,
2009,0,17.16877222,,
2009,0,17.21043889,,
2009,0,17.44932778,,
2009,0,16.73266111,,
2009,0,16.25488334,,
2009,0,16.53543889,,
2009,0,16.37988333,,
2009,0,16.09932778,,
2009,0,16.53543889,,
2009,0,15.46599445,,
2009,0,14.87432778,,
2009,0,15.46599445,,
2009,0,16.18266111,,
2009,0,16.49377223,,
2009,0,16.41043889,,
2009,0,16.88821667,,
2009,0,17.36599445,,
2009,0,16.45210556,,
2009,0,18.04099445,,
2009,0,17.01321667,,
2009,0,17.33543889,,
2009,0,17.21043889,,
2009,0,18.27988334,,
2009,0,18.32155,,
2009,0,17.01321667,,
2009,0,17.44932778,,
2009,0,17.72988333,,
2009,0,17.33543889,,
2009,0,17.44932778,,
2009,0,18.20766111,,
2009,0,18.29099444,,
2009,0,16.81599445,,
2009,0,18.95488334,,
2009,0,17.92710556,,
2009,0,18.16599445,,
2009,0,18.87155,,
2009,0,19.03821667,,
2009,0,17.65766112,,
2009,0,16.85766111,,
2009,0,17.80210556,,
2009,0,17.25210556,,
2009,0,16.81599445,,
2009,0,17.36599445,,
2009,0,18.04099445,,
2009,0,17.80210556,,
2009,0,17.56321667,,
2009,0,17.60488334,,
2009,0,17.60488334,,
2009,0,17.84377223,,
2009,0,17.84377223,,
2009,0,16.85766111,,
2009,0,17.57432778,,
2009,0,18.20766111,,
2009,0,18.60210556,,
2009,0,18.51877222,,
2009,0,18.36321667,,
2009,0,18.44655,,
2009,0.254,19.95210556,,
2009,0,20.14932778,,
2009,0,19.51599445,,
2009,0,18.47710556,,
2009,0,18.23821667,,
2009,0,18.23821667,,
2009,0,18.27988334,,
2009,0.254,19.67155,,
2009,0,19.95210556,,
2009,0,20.62710556,,
2009,0,20.14932778,,
2009,0,19.07988333,,
2009,0,18.79932778,,
2009,0,18.99655,,
2009,0,18.84099445,,
2009,0,18.79932778,,
2009,0,18.71599445,,
2009,0,19.15210556,,
2009,0,18.43543889,,
2009,0,19.58821667,,
2009,0,19.34932778,,
2009,0,18.71599445,,
2009,0,19.11043889,,
2009,0,19.40210556,,
2009,0,20.94932778,,
2009,0,21.18821667,,
2009,0,18.92432778,,
2009,0,19.47432778,,
2009,0,18.20766111,,
2009,0,17.36599445,,
2009,0,17.84377223,,
2009,0,17.32432778,,
2009,0,17.36599445,,
2009,0,17.32432778,,
2009,0,17.40766111,,
2009,0,17.05488334,,
2009,0,17.12710556,,
2009,0,17.12710556,,
2009,0,17.32432778,,
2009,0,17.01321667,,
2009,0,16.57710556,,
2009,0,18.40488334,,
2009,0,19.39099445,,
2009,0,19.07988333,,
2009,0,18.51877222,,
2009,0,18.72710556,,
2009,0,18.85210556,,
2009,0,21.03266111,,
2009,0,22.45488333,,
